id_venta,id_producto,cantidad,precio,,,,
6309030310,60441290-5PJ,3,749,,,,
6309030310,60368116-G03,1,799,,,,
2265300225,60255237-887,3,999,,,,
2265300225,W0023L5,3,3599,,,,
2265300225,W0642L2,2,2899,,,,
2265300225,W0648L1,2,3599,,,,
2265300225,W0562L2,3,3499,,,,
2265300225,W0565L4,3,3699,,,,
6556317160,W0627L1,3,3699,,,,
6556317160,W0627L2,2,3899,,,,
6556317160,W0289L3,1,2999,,,,
6556317160,W0330L17,2,3599,,,,
6556317160,W0626L3,1,3899,,,,
6556317160,W0622L1,3,3699,,,,
6556317160,W0624L3,3,2999,,,,
6556317160,W0651L2,2,3699,,,,
959757945,W0653L1,1,4799,,,,
959757945,W0655L1,2,3799,,,,
1087901472,W0687L2,2,3799,,,,
1087901472,W0624L1,2,3699,,,,
1087901472,W0639L1,3,4299,,,,
3862210251,W0638L2,1,4799,,,,
3862210251,W0573L2,3,4599,,,,
6007979466,W0693L2,3,2699,,,,
6007979466,W0623L3,3,3099,,,,
6007979466,W0632L2,2,4299,,,,
6007979466,W0633L1,3,3699,,,,
2801640778,W0628L2,3,2699,,,,
2801640778,W0623L2,1,3399,,,,
2801640778,W0626L2,1,3599,,,,
2801640778,W0642L3,3,3999,,,,
5049629950,W0648L2,3,2499,,,,
5049629950,W0647L2,2,4999,,,,
5049629950,W0448L9,2,2199,,,,
309520886,W0693L3,2,2499,,,,
309520886,W0636L1,3,3399,,,,
309520886,W0289L4,1,4499,,,,
309520886,W0330L16,2,4199,,,,
178809632,W0633L2,2,3799,,,,
178809632,W0624L2,2,4999,,,,
178809632,W0628L4,1,2999,,,,
178809632,W0623L1,2,3799,,,,
178809632,W0638L1,2,4999,,,,
178809632,W0573L1,1,2999,,,,
2798466164,W0647L1,2,3299,,,,
2798466164,W0493G4,1,1799,,,,
2798466164,W0494G5,1,2999,,,,
9129822645,W0659G3,2,3599,,,,
9129822645,W0658G4,3,2899,,,,
9129822645,W0657G2,3,3599,,,,
9129822645,W0172G5,3,3499,,,,
5451536384,W0248G5,1,3699,,,,
5451536384,W0658G1,3,3699,,,,
5451536384,W0662G3,3,3899,,,,
5451536384,W0662G4,1,2999,,,,
7689772676,W0674G2,2,3599,,,,
7689772676,W0662G5,3,3899,,,,
7689772676,W0485G3,3,3699,,,,
8153065971,W0670G2,1,2999,,,,
8153065971,W0669G2,1,3699,,,,
3165822948,W0682G1,1,4799,,,,
3165822948,W0377G5,2,3799,,,,
3165822948,W0172G6,1,3799,,,,
959944494,W0659G2,3,3699,,,,
5916570473,W0658G3,3,4299,,,,
5916570473,W0664G2,3,4799,,,,
5916570473,W0500G3,3,4599,,,,
5916570473,W0660G1,3,2699,,,,
8937733056,W0669G1,3,3099,,,,
8937733056,W0658G2,1,4299,,,,
8937733056,W0664G1,1,3699,,,,
7531961865,W0474G3,1,2699,,,,
7531961865,W0659G1,1,3399,,,,
7531961865,W0657G1,1,3599,,,,
700864687,W0662G2,1,3999,,,,
700864687,W0660G2,1,2499,,,,
7903681265,W0673G1,2,4999,,,,
7903681265,W0681G3,1,2199,,,,
7903681265,W0149L6,2,3399,,,,
7903681265,W0623L4,3,4499,,,,
7903681265,W0702L1,3,4199,,,,
3727858559,W0653L2,3,3799,,,,
3727858559,W0741L2,2,4999,,,,
3727858559,W0705L2,1,2999,,,,
3727858559,W0729L2,1,3799,,,,
3727858559,W0705L3,1,4999,,,,
3727858559,W0705L1,3,2999,,,,
3727858559,W0729L1,1,3299,,,,
3727858559,W0729L4,1,1799,,,,
3727858559,W0746G1,3,2999,,,,
3727858559,W0740P2,1,3599,,,,
3727858559,W0716G2,2,2899,,,,
3727858559,W0564L1,1,3599,,,,
9095226166,W0570L2,3,3499,,,,
9095226166,W0571L1,1,3699,,,,
9095226166,W0289L2,3,3699,,,,
9095226166,W0330L13,1,3899,,,,
9095226166,W0330L11,2,2999,,,,
9095226166,W0330L12,2,3599,,,,
7828464541,W0380G6,2,3899,,,,
7828464541,W0040G10,1,3699,,,,
7828464541,W0600G3,1,2999,,,,
7828464541,W0597G1,2,3699,,,,
6484674779,W0595G3,2,4799,,,,
6484674779,W0597G3,2,3799,,,,
6484674779,W0379G5,1,3799,,,,
6484674779,W0379G6,2,3699,,,,
2304274846,W0247G3,3,4299,,,,
2304274846,W0289L1,2,4799,,,,
2304274846,W0448L5,3,4599,,,,
2304274846,W0425L3,3,2699,,,,
2304274846,W0500G1,2,3099,,,,
4913831097,W0456L6,2,4299,,,,
4913831097,W0023L4,3,3699,,,,
4913831097,W0380G4,2,2699,,,,
4913831097,W16574L1,3,3399,,,,
3959024096,W10614L2,1,3599,,,,
3959024096,I16540L1,3,3999,,,,
3959024096,W0076G1,3,2499,,,,
3959024096,W0218G1,2,4999,,,,
9556593675,W0229L4,2,2199,,,,
9556593675,W0243G3,3,2499,,,,
9556593675,W70016G1,3,3399,,,,
9556593675,W0229L5,3,4499,,,,
1467067571,W0242G3,2,4199,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
