id_venta,id_cliente,id_departamento,fecha
1786722380,5,7,6/29/2020
7089449734,6,8,1/22/2022
5057920138,7,7,4/11/2022
6693900186,8,7,2/20/2022
3427510042,1,7,6/2/2022
3962595864,5,7,1/18/2022
7324433529,7,7,4/6/2021
8767770622,8,7,5/26/2022
8794326797,5,7,2/10/2022
7433440712,2,7,8/23/2020
3251702130,4,8,8/11/2020
1937676226,4,8,12/11/2020
6915607579,5,7,5/8/2021
3892031673,4,8,10/17/2020
3849754952,2,7,1/1/2021
3537756224,4,8,7/2/2022
8865350695,6,7,4/19/2023
8246350323,3,8,7/16/2020
4017550274,2,8,2/23/2021
7977765578,2,7,10/28/2021
9734603477,8,7,3/13/2023
5324134848,7,8,3/19/2021
5715026830,2,8,7/29/2021
8468710970,1,7,8/21/2021
8106195007,5,7,3/15/2021
8122606040,2,7,1/21/2023
2616077507,1,8,7/8/2022
8394157890,7,7,3/22/2023
42887402,1,8,7/16/2020
8155550664,2,7,3/18/2023
450099180,8,7,10/17/2021
6079953749,6,8,4/29/2020
8223810344,5,8,2/18/2021
6493616808,3,7,2/5/2023
6417786374,1,7,5/12/2020
8145716233,3,7,7/8/2020
782314856,1,8,9/3/2020
2350423719,8,8,9/29/2021
352251557,7,8,5/5/2020
674006216,7,7,2/4/2022
5201478298,6,7,12/21/2022
8683294013,1,8,2/1/2021
8037996298,3,7,1/9/2021
5217321636,5,7,3/27/2023
9219918625,8,7,9/28/2020
2448233543,3,8,3/8/2021
5146535825,2,7,4/1/2021
7203963705,2,8,9/8/2020
1089147198,4,8,8/16/2020
2415331724,7,8,8/26/2021
4061254464,3,8,7/23/2020
9603107891,4,8,7/1/2021
3739227133,7,7,5/4/2020
6964726535,3,7,4/1/2022
6582041371,2,8,7/21/2022
2470838193,1,7,1/2/2021
5140553740,8,8,10/14/2021
339552360,2,8,2/24/2021
7534105781,5,7,11/11/2021
347648878,8,7,2/27/2022
9602215879,1,8,6/9/2020
8203141595,2,8,5/13/2022
5458370317,5,7,4/9/2023
7451450872,1,7,1/18/2021
1310775877,1,7,6/30/2022
7298956728,6,7,9/26/2020
3187160093,7,7,10/9/2022
4184520472,1,8,10/20/2021
1486061559,3,8,1/27/2022
2527845266,7,8,4/17/2021
686106873,1,7,11/30/2021
3074978740,4,8,11/7/2021
4037039206,6,7,12/29/2020
8529860020,5,7,8/5/2020
1090020198,4,8,8/8/2022
345014480,5,7,9/10/2022
5827565318,6,7,4/15/2023
5396409827,3,8,1/21/2021
2741129428,8,7,12/28/2020
1365977781,1,7,1/11/2021
9976620659,1,8,10/17/2020
7663816420,4,7,9/20/2022
294863508,5,7,3/25/2022
3352247196,5,8,11/1/2020
4246634646,2,7,12/31/2022
7233817723,2,8,6/19/2022
7663316258,5,7,7/17/2022
2843185378,2,7,10/3/2022
6170186445,4,7,1/14/2021
6263200146,5,8,1/22/2023
5710573876,7,7,1/24/2023
1669117405,7,8,4/20/2023
1282250299,6,8,3/10/2023
417683634,8,7,6/18/2021
711519153,3,7,7/27/2021
7311039223,8,8,12/28/2020
7354575062,1,8,6/10/2020
5053231672,4,7,10/31/2022
4266286600,4,8,9/27/2021
5905098808,3,8,6/21/2022
4316327429,3,8,4/9/2021
8280187952,7,7,7/21/2020
7043133637,2,7,6/27/2022
3193523569,2,7,4/27/2021
7373617263,6,7,2/5/2022
6990900865,3,8,12/1/2020
4300900442,8,7,12/17/2021
4587570192,5,8,10/19/2021
6901429991,1,8,2/7/2023
5820917243,6,8,3/30/2023
6168903739,7,7,4/27/2020
9820246326,5,7,8/27/2021
7047584536,5,7,10/21/2021
8350507004,2,8,5/9/2022
3263704230,7,7,2/19/2022
9607393902,4,7,12/22/2020
9480553562,1,8,1/3/2022
1686586051,3,8,9/18/2021
4227996430,7,8,8/24/2022
8027742269,6,8,6/24/2020
7984722277,4,7,3/29/2021
1376434695,7,7,8/17/2020
5569829741,5,7,2/14/2022
8295085832,4,7,4/27/2020
348887760,2,7,7/14/2022
329114999,8,7,5/4/2020
5714359712,8,8,11/15/2022
4656593109,2,8,10/16/2020
4963171007,1,7,9/1/2020
9523250965,7,8,10/28/2021
9858124759,7,8,5/3/2021
5351748169,4,7,12/1/2021
8409786710,7,8,5/5/2021
6848148717,1,8,10/13/2020
3235415394,8,7,12/12/2022
6246193609,4,8,4/24/2022
5246413403,2,7,3/4/2021
9730693730,5,8,3/10/2022
1416178724,8,8,6/17/2021
7339636013,5,7,1/7/2021
4761849908,1,7,10/15/2021
7396469953,3,8,5/29/2022
3950872582,7,7,7/10/2020
7789617117,3,7,10/25/2022
9057294370,7,7,2/10/2023
3180139102,7,7,3/21/2022
6198352935,6,8,12/31/2020
5370439974,1,7,2/6/2023
6092939436,8,8,9/10/2021
3310464024,7,8,10/11/2022
7813790626,1,7,6/5/2022
5120954014,3,8,5/26/2022
1315049139,5,8,5/16/2022
9738462673,2,8,12/6/2021
5153718883,3,8,4/28/2020
7304375795,7,8,3/12/2021
2890475050,4,7,7/21/2020
5894252148,1,8,10/25/2022
9446740789,5,7,5/30/2020
8913315122,6,8,6/6/2021
5088096844,3,8,1/2/2021
729177386,5,8,1/27/2021
4401316134,5,8,4/2/2023
7668351426,5,8,9/14/2020
9606282562,2,7,5/31/2020
2034285298,8,8,6/2/2020
5087093019,6,8,2/14/2021
2054169412,6,7,10/30/2022
7338917957,6,7,10/24/2021
2853062929,8,8,3/19/2023
8457200615,4,8,3/24/2021
1396057145,6,7,8/2/2022
8503772221,7,8,9/2/2021
4616825017,2,7,3/24/2022
816846081,5,7,10/2/2021
9193451423,3,7,4/16/2021
999393820,5,7,2/20/2023
8599892576,4,8,11/18/2022
7090110338,2,8,10/7/2022
1625005105,7,7,9/27/2020
6612533765,5,7,4/16/2023
9037110290,1,8,8/21/2022
1429964251,3,8,9/8/2020
5686679673,3,8,5/8/2021
3649401339,2,7,7/23/2022
4740727021,2,7,7/19/2021
5611454704,2,8,8/19/2020
7335366070,1,7,12/23/2021
3387544367,4,7,9/11/2021
7622491462,5,8,6/25/2022
9079052396,6,8,8/18/2020
2015010343,7,8,11/8/2020
8955259042,2,8,2/22/2022
4333706459,8,8,1/31/2022
859454290,6,7,6/22/2022
6382427314,5,8,7/17/2020
9874917113,8,8,12/31/2020
6395919415,3,7,5/1/2022
1329353935,5,8,10/30/2021
5907823496,1,8,4/2/2021
3924600139,6,7,1/20/2022
2199797147,2,7,2/3/2023
2640654497,3,8,3/28/2022
2982153807,8,8,6/21/2022
9201314558,6,8,3/17/2021
4252274974,7,8,6/16/2021
8055499888,8,7,8/22/2022
4733072007,8,7,7/11/2020
2395170410,1,7,7/14/2020
6355003134,5,7,3/17/2021
6923634040,4,8,8/14/2020
52024040,8,7,11/21/2021
2318110557,4,8,4/28/2020
9239147349,6,8,2/4/2022
7859367122,6,7,8/16/2020
7511064507,6,7,9/28/2021
8610012913,1,8,1/17/2021
7739633666,2,7,3/16/2021
695726358,3,8,5/25/2022
7415161610,8,7,3/8/2021
4771670145,1,8,9/12/2021
1608693171,6,7,4/28/2020
9426803602,2,7,5/31/2022
172154049,4,8,7/19/2022
3565358602,4,8,7/27/2021
8632377531,6,7,7/17/2022
1355368243,2,8,8/4/2021
4283149608,2,8,7/4/2022
2117158196,3,8,1/22/2023
798316241,5,7,5/4/2021
2785297873,8,7,10/29/2022
5752788676,5,7,3/31/2023
3445393869,4,7,10/22/2021
6125157725,1,8,8/3/2021
3830555687,2,8,5/1/2021
3024883517,1,8,3/29/2021
7719673425,6,7,6/9/2022
7251853108,3,8,4/8/2023
3927376310,7,7,5/9/2020
1962973212,2,7,12/21/2021
7448402390,4,7,4/20/2022
5881636449,4,8,10/7/2022
4889154531,7,8,5/25/2022
895367173,3,7,9/7/2022
2715321724,4,8,11/9/2020
8169467551,7,8,10/13/2020
3635474746,7,8,7/8/2020
5135573895,8,7,3/29/2023
6911968801,6,8,9/29/2021
3384979141,3,7,10/19/2022
7977445069,3,7,10/26/2021
2508549673,2,8,7/4/2022
1645396819,4,8,1/17/2021
850276942,4,7,5/6/2020
3739488905,8,8,12/22/2022
528891294,2,8,6/7/2021
3099892122,4,8,2/24/2022
9759748584,2,8,9/4/2020
9635848439,1,7,7/19/2020
249696959,4,8,11/4/2021
2152390636,1,7,4/25/2022
8160717911,6,7,3/6/2023
3245981880,7,7,3/2/2021
32363451,2,7,10/7/2020
7428421500,6,8,5/28/2021
2508549266,6,7,2/19/2022
2917928247,3,8,12/6/2020
3180468513,3,7,5/16/2020
7680289530,2,8,9/9/2021
6040444517,2,8,12/12/2022
2121777385,3,8,2/18/2022
3654579140,6,7,9/27/2022
1345302584,3,7,8/6/2021
8909882336,3,8,9/2/2022
4442156875,7,8,8/17/2022
4131521733,6,7,8/7/2020
102610479,8,8,3/28/2023
3640505530,3,8,6/3/2020
3279929253,6,7,3/24/2022
9496948413,8,8,6/22/2022
9670114322,1,8,5/20/2020
7021353626,2,7,7/13/2021
8990641209,2,7,8/24/2021
5979531823,2,7,9/29/2020
6398556135,5,7,6/30/2022
6600411414,5,8,9/13/2021
3835201611,7,8,9/10/2021
4097866621,7,8,3/31/2022
6449510021,1,7,2/1/2022
5706260249,1,7,12/24/2021
7499089207,8,8,8/16/2021
7857260894,7,8,6/29/2021
2836045973,2,8,4/12/2022
2176907655,7,8,6/12/2022
4389624407,1,8,1/24/2022
7890692668,1,7,4/23/2021
9118640362,4,7,6/21/2022
7704561871,1,8,5/29/2021
6935166713,7,8,3/24/2021
5590976189,2,7,3/3/2022
74920944,3,7,4/25/2020
348999429,4,8,11/15/2022
8109320503,1,7,11/16/2021
6258985467,8,7,12/27/2020
209666358,3,7,1/1/2023
1706213662,4,7,2/2/2023
6769800748,5,7,9/21/2020
5936903761,4,8,11/8/2022
5873442363,2,8,11/17/2020
1763001792,4,8,8/23/2021
7410592745,6,7,2/18/2022
2307328777,3,7,12/29/2021
7023283765,6,8,2/14/2022
4896117395,4,8,9/19/2022
5686512159,5,7,8/18/2021
5399121646,4,8,6/26/2020
616672241,2,7,1/13/2023
4398486399,1,7,8/13/2022
4704580350,8,8,5/28/2022
6183687421,5,7,5/13/2020
6660070206,8,7,8/26/2021
9644133854,2,8,5/31/2021
5252451699,2,7,10/26/2022
8212219593,6,7,4/9/2022
9008067757,2,8,11/7/2021
2114922723,6,7,12/9/2021
4275285883,1,7,6/15/2021
8113434321,5,7,10/15/2021
8515942925,1,8,5/19/2020
9386343800,5,8,3/31/2022
8847801133,1,7,1/2/2022
6860257792,7,7,12/23/2021
409868809,2,8,12/31/2021
9981004448,7,7,12/8/2022
7757676061,2,8,6/9/2021
2103753011,7,7,8/14/2020
7662365859,4,8,12/16/2021
5184696474,2,8,1/28/2022
247639389,7,7,4/3/2021
5683967481,5,7,9/4/2021
3648905805,6,8,5/3/2020
9411558852,8,8,6/12/2020
4720426670,4,7,7/6/2022
5591522734,1,7,11/18/2021
1225477360,5,7,10/26/2021
9142228085,1,8,12/7/2020
1833332253,6,8,6/2/2021
9932795291,8,7,11/1/2020
4604210519,8,7,9/18/2022
991376137,4,8,11/18/2020
4207422676,3,7,3/9/2021
5102651595,2,7,7/23/2020
9158001409,2,7,8/1/2022
2421508231,3,8,3/2/2021
6592364440,7,8,2/7/2023
535847785,7,8,2/27/2022
1996054708,2,7,4/10/2021
6511424871,1,8,10/6/2022
7702646365,6,8,8/22/2022
8908696083,5,7,10/15/2021
7500002009,6,8,1/28/2023
1583678999,6,8,10/8/2021
5580770316,4,8,11/23/2020
3260566899,2,7,6/27/2022
7364642269,2,7,7/30/2021
2164197585,3,8,8/28/2021
9996889351,7,8,8/11/2022
1052923682,6,7,11/6/2021
9943577185,4,8,8/18/2020
6341753985,8,7,6/3/2021
3484690011,5,8,11/26/2022
7441055490,3,7,1/6/2023
8897114105,6,7,3/14/2023
700535446,3,7,10/21/2020
8471237083,8,7,7/13/2020
3825253422,8,7,2/4/2021
4281799036,7,7,1/2/2023
8571734070,1,8,1/14/2023
1144357756,8,7,6/16/2021
3829012519,2,8,2/2/2023
7044251374,4,8,7/14/2022
9650053077,8,7,1/7/2023
2367881146,5,7,7/26/2020
9014460163,5,8,10/27/2022
8159731191,2,8,12/3/2020
5541411033,1,8,7/22/2022
5977466242,2,8,5/10/2020
5959759217,4,8,2/26/2022
1422944476,6,8,7/5/2021
5084666360,5,8,5/25/2020
2651354384,2,8,3/30/2022
6797138957,8,8,2/1/2021
1389253678,7,7,1/21/2022
1410043703,3,8,5/4/2020
3339580065,5,7,1/6/2023
5211422872,4,8,9/11/2020
1822956323,5,7,1/17/2022
97055662,8,8,11/2/2022
9645285100,3,7,11/9/2021
8855567101,6,8,12/23/2021
5758439444,1,7,12/31/2021
5466314757,4,8,3/28/2022
3507235935,8,8,7/24/2022
3113113016,5,8,4/8/2023
7602998111,4,8,11/21/2021
8750274007,8,7,3/8/2022
1087235715,7,7,8/26/2021
7837437675,4,7,10/10/2022
2220825183,2,7,4/21/2020
2977926844,8,8,5/17/2021
8209606840,4,8,8/10/2020
859978125,7,8,6/18/2022
4345470528,5,7,7/28/2022
2016624647,3,7,4/11/2021
7192043478,6,7,6/17/2021
3111662608,6,8,10/13/2020
1782157778,2,7,6/29/2020
7693180923,8,8,8/17/2022
977786765,4,8,1/4/2021
4156442942,6,8,7/28/2021
1745160809,5,7,8/10/2022
3461394718,4,7,4/15/2022
2748145216,5,7,1/23/2021
5458032772,7,7,5/25/2022
8976692535,2,7,8/11/2020
625526589,3,7,9/9/2022
1719541345,8,7,5/21/2022
636228894,2,8,9/27/2020
2638346713,6,8,6/6/2021
3576322906,8,8,8/14/2021
5700313243,4,7,4/21/2021
8294048925,1,8,11/8/2020
4610142589,4,8,4/25/2020
3531863606,2,7,5/15/2022
9803715887,2,8,2/28/2023
4368020898,7,8,11/28/2022
6258106005,4,7,10/7/2021
9691892596,4,7,5/21/2021
5181304699,1,7,2/8/2022
9642730650,8,8,6/2/2022
860561488,3,7,10/28/2020
1622236785,1,8,8/22/2020
2611579946,5,8,6/16/2020
8751808196,7,8,3/21/2023
2505149798,2,8,7/2/2020
3216112039,8,8,9/3/2022
1735217395,6,8,4/19/2023
6855597785,7,8,7/21/2020
164037780,5,7,4/3/2023
8010732826,8,8,11/9/2020
1857220412,5,7,10/8/2022
1138792772,1,7,12/8/2021
4627675445,3,8,4/10/2022
5045846159,2,8,8/24/2022
492445508,3,7,1/18/2021
1452323127,5,8,1/18/2022
2150985098,3,7,4/24/2021
936204079,5,8,12/18/2022
2096604605,2,7,9/30/2021
1119177871,3,7,1/6/2021
8216966075,7,7,8/5/2020
6235861958,3,8,7/4/2021
31252753,7,7,12/20/2020
8281952423,6,8,12/13/2022
4480548998,5,7,5/25/2021
3254103793,1,8,5/23/2021
887073689,3,8,10/19/2021
4537935820,3,8,12/9/2020
1437890970,5,8,11/11/2022
2892997097,2,7,10/18/2021
4442114803,4,7,8/4/2021
2750282977,8,8,5/5/2020
4285893029,6,7,11/2/2022
9156889682,7,8,11/27/2021
7562155097,2,8,3/11/2021
3585158501,8,8,1/20/2023
1528929454,5,7,11/15/2021
2533569585,2,8,7/26/2020
1912823349,5,7,6/23/2022
3226991191,2,7,12/31/2021
799986372,4,8,4/21/2020
4757459068,2,7,1/24/2021
7955834585,1,8,9/19/2020
4409172409,5,7,10/25/2022
4150025169,6,8,8/6/2020
7035418628,5,8,11/15/2021
7197039614,3,7,8/14/2020
9983858584,8,8,5/17/2020
404448321,5,7,12/13/2021
2585752380,1,7,1/5/2023
3911901216,2,8,10/14/2022
6495306849,2,8,3/19/2022
9559907352,4,7,7/4/2020
6018949997,6,8,6/7/2021
5586923130,7,8,6/24/2021
9960022099,8,7,5/6/2022
1776684028,8,8,1/8/2023
6066158074,4,8,11/21/2020
1779937709,1,8,9/3/2021
8507550223,5,8,6/27/2020
751531669,4,8,3/20/2023
4143930560,4,8,3/18/2021
8034057436,4,8,3/4/2023
3266501047,2,8,4/21/2022
4946609415,5,7,12/29/2020
8918370024,8,7,3/15/2021
2513059271,5,8,8/14/2022
1297360982,4,7,4/23/2022
4280588287,4,8,9/4/2021
1735636789,1,8,1/2/2022
5003064357,7,7,5/20/2021
8892928716,7,7,9/25/2021
7960289182,1,7,2/5/2023
4521986218,1,8,4/4/2022
5152704196,7,8,5/16/2020
149044933,3,7,6/25/2021
2444054296,4,8,1/14/2022
4735964002,1,7,2/7/2021
9246790014,7,7,5/7/2022
8029829833,7,8,7/19/2020
265085411,8,8,6/15/2022
7471612002,7,8,7/8/2021
8723226935,2,8,11/8/2022
5756771816,8,8,2/12/2022
1797357298,7,8,1/19/2021
5580132026,7,7,1/16/2021
2727013841,8,8,11/24/2021
4198117462,8,8,4/3/2023
9734300733,4,7,6/1/2020
8467469471,8,7,2/14/2021
6351039177,7,7,10/18/2020
8181890892,8,8,8/18/2021
2715446802,2,8,8/6/2021
7159842499,6,7,7/8/2020
1727652444,7,7,6/27/2020
4386340017,2,8,2/9/2021
6195470481,3,7,4/10/2021
8079958505,4,8,8/24/2022
3129237844,6,8,10/26/2021
6789252711,4,7,9/28/2022
8845992543,5,8,8/2/2022
1497692571,6,8,5/15/2021
2319576762,5,8,8/5/2020
1581295332,7,7,1/25/2022
431266131,1,8,8/28/2020
8595365342,7,7,11/7/2022
774954574,3,7,10/27/2021
2486703640,5,8,12/31/2020
6072360815,8,7,8/15/2022
6963026289,7,7,11/10/2021
419748342,2,7,9/16/2020
9687188251,6,8,5/5/2020
295691115,3,7,4/8/2022
7717792028,3,7,12/13/2020
7755406202,1,8,3/5/2023
8158810357,7,8,4/29/2020
9755498176,3,8,7/21/2020
953748049,2,7,6/14/2020
3262240192,5,8,12/23/2020
5480731890,4,7,6/24/2022
5767898278,4,8,8/22/2020
8658366685,2,7,10/6/2021
8165623044,7,8,12/29/2020
5119714919,3,7,12/30/2021
2714393926,3,8,9/17/2021
9840038605,4,7,1/7/2023
4882806649,3,8,8/16/2020
6423322813,8,7,8/16/2021
3110491516,3,8,4/15/2023
830019774,6,8,2/11/2021
9622657834,2,8,4/17/2022
7927608193,2,8,5/22/2022
8909918896,6,8,11/21/2022
1891299549,4,8,12/12/2020
1439563241,7,7,12/7/2022
9309706635,4,8,6/30/2021
4532381339,7,8,10/13/2022
4221967897,8,8,12/28/2021
789601931,6,7,8/7/2022
4473626504,2,8,4/9/2023
4530530213,4,8,6/5/2022
1559110228,3,7,5/30/2021
1927197082,4,7,3/22/2022
1264863551,3,8,11/19/2022
6646970254,2,8,10/27/2022
3394753197,8,7,1/28/2023
6238728205,2,8,1/3/2023
9748180646,4,8,10/20/2022
2295177316,3,8,3/23/2023
6463513075,1,8,1/11/2021
7602832434,5,8,12/15/2021
9926099866,5,8,12/1/2021
8043244065,8,7,1/22/2023
1348792973,8,8,6/16/2020
9975470793,8,8,10/22/2021
3759663915,3,7,4/20/2021
4720508677,5,8,7/27/2021
8828795700,7,7,6/20/2021
1940881099,4,7,6/3/2022
4471127918,1,8,12/1/2021
8854425850,6,8,6/30/2021
3822964182,3,8,11/25/2021
9949522625,8,8,8/30/2022
6537371074,5,7,3/5/2021
8803066314,6,8,7/6/2022
8194090814,2,7,8/14/2022
6628953076,3,8,9/14/2021
4649690676,5,8,2/9/2022
1528992083,2,7,2/3/2023
4510506562,3,8,2/20/2022
7884944634,8,8,7/1/2022
9228597496,4,8,10/18/2022
4902047969,1,7,10/27/2022
3261954442,1,7,9/29/2022
8956250626,5,7,6/17/2022
9323188182,1,8,4/27/2022
183256158,3,7,8/1/2020
6082176723,1,7,5/3/2022
699729416,5,8,8/27/2022
3042710254,4,8,9/7/2021
4887988001,5,8,2/22/2022
6660025286,3,8,1/22/2023
1210536943,1,8,12/4/2022
9123087668,1,7,10/10/2020
5706449848,6,8,2/6/2023
9556242384,3,8,11/16/2022
1963776925,1,8,5/3/2022
6571218429,7,7,7/20/2021
5421238563,2,7,6/22/2022
4752308819,2,7,4/25/2020
3358518876,1,7,6/13/2022
3907225848,5,7,2/19/2022
4277786081,6,8,7/17/2020
4085458809,5,7,10/1/2020
2099849617,7,7,7/8/2022
8568718353,7,8,6/25/2020
1650780516,4,7,8/8/2020
2448959374,4,7,2/23/2021
1212600576,2,8,2/12/2023
9098770258,4,7,7/6/2020
4978882281,2,8,6/18/2022
6930186759,5,8,3/16/2022
4512572279,4,8,7/9/2021
5897653240,1,7,4/17/2022
3168731781,2,7,3/24/2021
4736300515,6,8,12/3/2020
1224373669,2,8,4/5/2023
3668922829,2,8,2/3/2023
4298721892,2,7,12/14/2021
4222638307,7,7,4/15/2021
9668394895,7,8,9/28/2021
873435745,7,8,11/17/2021
3621734791,6,8,9/2/2020
3151654681,6,7,9/26/2022
2997860865,1,8,4/26/2020
1659345456,5,7,9/6/2021
9915282842,6,8,10/25/2020
89049918,3,7,12/8/2021
9375945286,3,7,6/9/2022
2823568875,7,7,9/29/2020
3119242276,6,8,1/9/2021
2796504131,8,8,7/10/2021
1550560719,5,7,8/9/2021
1961846551,3,8,2/24/2023
3779424533,1,7,7/26/2020
5318780172,3,8,12/11/2021
6679993474,4,8,12/5/2021
6727054967,5,8,12/7/2021
5937369416,6,7,2/22/2021
1584092858,8,8,6/15/2021
7223218142,1,8,8/15/2020
2183890231,1,7,9/29/2020
2507072369,1,7,5/11/2022
2155034539,7,8,4/22/2020
7999529230,5,7,9/24/2020
6160447459,1,8,1/27/2021
3692525613,8,7,9/23/2022
3083871538,5,8,11/3/2022
1987218671,8,8,5/18/2020
8967249349,8,8,3/7/2021
6367395458,7,7,5/24/2020
770345891,2,8,12/13/2020
1211259161,2,7,7/28/2020
8914614301,1,8,5/23/2022
7074005592,6,7,8/20/2020
9164577287,7,7,12/29/2020
2043084119,7,7,8/30/2020
3832711023,4,7,2/23/2022
1613406274,1,7,2/20/2022
7925574992,1,7,3/9/2022
9919185337,1,7,2/23/2023
1883390575,8,7,5/31/2022
2164224760,5,8,6/29/2021
9178400651,5,8,7/16/2022
6928449799,2,7,6/30/2022
2689559544,2,7,5/17/2020
148741568,8,7,8/20/2021
3716037222,1,8,9/14/2022
3510747828,6,7,3/14/2021
9337658623,4,7,2/1/2023
5921452181,8,8,5/2/2020
3928575023,3,7,11/26/2021
3444219423,2,8,12/16/2020
9795606468,7,8,11/12/2020
7896602393,7,8,8/6/2020
2303257328,5,7,4/28/2020
7899435757,4,8,4/4/2023
8719176732,2,7,5/25/2020
2931166669,8,8,6/28/2021
5432460122,8,8,5/12/2022
5078074171,7,8,7/24/2022
2833364369,4,7,1/30/2022
5183288712,5,8,12/14/2021
780681371,1,8,8/19/2021
1820145913,6,8,7/4/2020
1872883761,3,7,10/2/2020
7535820751,8,7,6/5/2021
872755967,7,7,2/27/2021
1105290182,2,8,12/28/2021
6291034115,3,7,12/13/2022
6239250538,7,8,8/7/2020
7806398678,8,8,3/31/2023
2969088975,3,7,7/31/2022
3229136667,5,7,3/27/2021
7445427120,1,8,5/7/2021
4612658914,4,7,7/14/2022
2916132848,2,7,6/9/2021
563634685,2,7,4/7/2023
9258299418,7,7,12/30/2022
7713916202,8,8,4/30/2021
9412588224,1,7,8/23/2022
4641371067,1,7,9/18/2022
7688224179,1,7,12/9/2020
1067796827,1,7,12/7/2021
8636056772,2,8,7/19/2021
2983345831,7,8,12/28/2022
9681503805,8,7,2/3/2022
6675325760,6,8,7/23/2020
2322164224,7,8,2/27/2021
4377870076,7,7,1/6/2021
4786637513,5,8,1/31/2021
5736538539,4,7,2/25/2023
4461045730,4,8,3/21/2022
3648911589,6,7,1/13/2023
7591560263,5,7,1/1/2023
5880470725,8,7,3/10/2023
2502114306,5,8,1/25/2023
3724902123,5,7,7/14/2021
1678035203,6,7,11/22/2021
1676367012,1,8,1/29/2021
4608783297,3,7,10/14/2022
7503937890,3,8,12/22/2022
7120014536,4,7,7/11/2022
8172812965,8,7,11/28/2021
9307838615,6,8,1/28/2022
9906275715,4,8,1/26/2023
1658273729,2,7,2/5/2023
8922888954,6,8,2/18/2023
5189932354,1,8,4/25/2020
6808463336,1,7,2/4/2022
165685549,6,7,6/22/2020
2767046783,5,7,1/2/2023
7504267813,4,8,1/19/2023
8175812354,8,8,11/21/2020
3229992040,3,8,11/23/2020
4742194004,5,7,8/20/2020
7507828751,4,8,8/15/2022
2076115013,5,7,6/22/2022
8693109251,2,8,6/30/2020
5441729864,3,8,7/31/2020
6939528962,1,8,6/3/2022
5619323129,3,7,7/29/2020
1545673802,6,8,9/27/2022
2487747242,6,7,1/12/2022
658095544,1,7,4/23/2021
1864538902,5,7,4/23/2022
1098284674,5,7,10/10/2020
3487077051,3,8,11/5/2021
1370974922,2,7,1/5/2023
9859727996,4,8,9/25/2020
3403063542,4,8,8/29/2021
6351456851,7,7,9/4/2022
9190185986,2,8,7/15/2020
1881581322,7,8,10/24/2022
3440614859,7,7,4/25/2022
5021221949,8,7,8/5/2021
5650271194,2,7,11/21/2021
2046655044,6,8,7/7/2020
8282592617,4,8,10/4/2020
8854237779,2,7,9/19/2021
3991137097,3,7,6/19/2021
1357410743,1,8,4/22/2021
8834398947,1,8,2/13/2021
7323345685,4,8,7/8/2020
5010193175,7,8,12/23/2021
3720695875,3,7,2/11/2021
2764518889,8,8,1/1/2021
503820326,4,8,7/5/2022
7887418739,7,8,2/20/2022
2593200111,2,8,10/31/2022
9227162836,1,8,1/4/2023
5140051494,1,8,6/6/2021
1591293456,4,8,6/23/2020
2693401879,2,7,10/9/2022
3275923455,8,7,11/2/2022
3659133906,2,7,8/15/2020
8734710523,7,7,2/23/2023
7488568192,3,7,4/8/2022
9723582368,2,8,10/2/2020
8352087088,7,8,2/14/2021
1827960124,8,7,6/23/2021
9022309398,7,7,12/20/2020
7231541194,4,8,7/15/2020
